"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"1968",0,0,0,0,0,1,0,0,1,0
"1969",0,1,0,0,2,0,0,1,0,2
"1970",1,0,1,1,0,1,0,0,1,0
"1971",0,0,0,0,0,0,0,0,0,0
"1972",1,1,1,1,0,0,0,0,1,1
"1973",0,0,0,0,0,0,0,0,0,0
"1974",0,0,0,1,0,0,0,1,0,2
"1975",1,1,1,2,0,1,0,1,3,0
"1976",0,0,0,0,1,0,0,0,0,1
"1977",0,1,0,2,1,0,0,3,1,3
"1978",0,0,0,0,0,0,0,0,0,0
"1979",0,1,0,3,1,0,0,1,1,3
"1980",1,0,0,1,0,1,1,0,1,0
"1981",0,1,0,3,0,2,0,0,3,1
"1982",0,0,0,0,0,1,1,0,1,0
"1983",0,0,0,0,0,1,1,0,1,0
"1984",0,1,1,0,1,0,1,1,1,2
"1985",0,0,0,0,0,0,0,0,0,0
"1986",0,0,0,0,0,0,0,0,0,0
"1987",0,1,0,0,2,1,0,0,1,2
"1988",0,0,0,0,0,0,0,0,0,0
"1989",0,1,0,0,1,0,0,0,0,3
"1990",0,0,1,0,0,0,1,0,2,0
"1991",0,0,0,0,0,0,0,0,0,0
"1992",0,1,0,0,1,1,1,0,1,3
"1993",0,0,0,0,0,0,0,0,0,1
"1994",1,0,2,1,0,1,0,1,2,2
"1995",1,1,1,1,0,1,0,0,1,0
"1996",1,2,0,2,1,0,1,0,2,3
"1997",0,1,1,2,0,0,0,0,3,1
"1998",0,0,0,0,0,0,0,0,0,0
"1999",0,0,0,0,0,0,0,0,0,0
"2000",1,0,0,3,0,0,0,0,2,2
"2001",2,3,0,2,1,2,0,3,3,6
"2002",2,3,0,2,1,2,0,3,3,6
"2003",2,3,0,2,1,2,0,3,3,6
"2004",0,0,0,0,0,0,0,0,0,0
"2005",0,0,0,0,0,0,0,0,1,0
"2006",0,0,1,0,0,0,0,0,1,0
"2007",0,3,1,1,0,1,0,0,2,0
"2008",0,0,1,0,0,0,0,0,1,0
"2009",0,3,1,1,0,1,0,0,2,0
"2010",0,3,1,1,0,1,0,0,2,0
"2011",0,0,1,0,0,0,0,0,1,0
"2012",0,0,0,0,0,0,0,0,0,0
"2013",0,1,0,0,0,0,0,4,0,3
"2014",0,1,0,0,0,0,0,0,0,0
"2015",0,1,0,0,0,0,0,1,0,3
"2016",1,1,0,2,1,1,1,1,2,4
"2017",0,0,0,0,0,0,0,0,0,1
"2018",0,2,0,0,0,0,0,1,0,1
"2019",0,0,0,0,0,0,0,0,0,1
"2020",0,2,0,0,0,0,0,1,0,1
"2021",0,2,0,0,0,0,0,1,0,1
"2022",0,1,0,0,1,0,0,1,0,2
"2023",0,0,0,0,1,0,0,0,0,1
"2024",1,1,0,0,1,0,0,1,1,1
"2025",0,0,0,0,0,0,0,0,0,1
"2026",0,1,0,0,0,0,0,0,2,0
"2027",0,0,0,0,0,1,1,0,1,0
"2028",0,0,0,0,0,0,0,0,0,0
"2029",0,0,0,0,0,0,0,0,0,0
"2030",0,0,0,0,1,0,0,0,0,2
"2031",2,2,1,2,2,2,2,2,2,3
"2032",0,1,0,0,2,0,1,0,0,2
"2033",0,0,0,0,0,0,0,0,0,1
"2034",1,1,0,0,0,0,1,2,1,2
"2035",0,0,0,1,0,0,0,1,1,1
"2036",0,0,0,0,0,0,0,2,0,1
"2037",0,1,0,0,1,0,1,0,0,2
"2038",1,1,1,2,0,1,0,0,1,1
"2039",0,3,0,0,2,0,0,2,0,3
"2040",1,1,0,0,0,0,1,2,1,2
"2041",0,1,0,0,1,0,0,1,1,1
"2042",0,0,0,0,0,0,0,1,1,0
"2043",1,1,0,1,0,2,1,1,2,2
"2044",1,1,0,0,1,1,2,1,1,1
"2045",1,1,0,0,0,0,1,2,1,2
"2046",0,0,0,0,0,0,0,0,0,0
"2047",1,1,0,0,0,0,1,2,1,2
"2048",0,0,0,0,0,0,0,0,0,0
"2049",0,0,0,0,0,0,0,0,0,0
"2050",0,0,0,0,0,0,0,0,0,1
"2051",0,0,0,0,0,0,0,0,0,1
"2052",0,0,0,0,0,0,0,0,0,0
"2053",0,1,0,0,1,0,0,2,1,3
"2054",1,0,0,0,0,0,0,1,0,0
"2055",1,1,1,2,1,2,1,1,2,2
"2056",0,0,1,0,0,0,0,0,1,0
"2057",0,2,0,0,1,0,0,1,0,3
"2058",0,2,0,1,1,0,1,2,0,2
"2059",1,1,0,0,1,0,0,1,1,1
"2060",0,0,0,0,0,0,0,1,0,2
"2061",0,0,0,0,0,0,0,1,0,2
"2062",1,1,0,0,0,1,0,0,1,1
"2063",1,1,0,0,0,0,1,2,1,2
"2064",0,0,0,1,1,0,0,1,0,1
"2065",1,1,0,0,1,0,0,1,1,1
"2066",0,0,0,0,0,0,0,1,0,2
"2067",0,0,0,0,0,0,0,1,0,2
"2068",0,0,0,0,0,0,0,1,0,2
"2069",1,1,0,0,0,0,1,2,1,2
"2070",0,0,0,0,1,0,1,1,0,2
"2071",0,0,0,0,0,0,0,0,0,2
"2072",1,3,1,1,3,3,1,3,2,6
"2073",0,1,0,0,0,0,0,0,0,0
"2074",0,0,0,0,0,1,0,0,1,0
"2075",0,0,0,0,1,1,0,0,1,1
"2076",0,0,0,0,0,0,0,0,0,0
"2077",0,1,0,0,0,0,0,0,0,0
"2078",0,1,0,0,0,0,0,0,0,0
"2079",0,1,0,0,0,0,0,0,0,0
"2080",0,0,0,1,0,0,0,0,0,0
"2081",0,0,0,0,0,0,0,0,0,0
"2082",0,0,0,0,0,0,0,0,0,0
"2083",0,2,0,0,0,0,0,1,0,1
"2084",0,1,0,0,0,0,0,0,0,0
"2085",0,0,0,0,0,0,0,0,0,0
"2086",1,0,1,1,0,1,0,0,1,0
"2087",1,0,1,1,0,1,0,0,1,0
"2088",1,0,0,1,0,0,0,0,1,0
"2089",1,1,1,2,1,1,0,1,3,1
"2090",1,0,1,1,0,1,0,0,1,0
"2091",0,0,0,0,0,0,0,0,0,0
"2092",0,0,0,0,0,0,0,1,0,1
"2093",0,3,0,0,0,0,0,3,1,3
"2094",1,0,1,1,0,1,0,0,1,0
"2095",0,0,0,0,0,0,0,0,0,0
"2096",0,0,0,0,0,0,0,0,0,0
"2097",0,1,0,0,1,0,1,1,0,1
"2098",0,0,0,0,0,0,0,0,0,0
"2099",0,0,1,1,0,1,0,1,1,1
"2100",0,0,0,1,0,0,0,0,1,0
"2101",1,1,0,0,0,0,1,2,1,2
"2102",0,0,0,0,0,0,0,0,0,0
"2103",0,1,0,0,1,0,1,0,0,1
"2104",0,1,0,1,0,0,0,0,1,0
"2105",0,0,0,0,0,0,0,1,0,3
"2106",0,0,0,0,0,0,0,1,0,3
"2107",0,0,0,0,0,0,0,1,0,3
"2108",0,0,0,0,0,0,0,1,0,3
"2109",0,0,0,0,0,0,0,1,0,3
"2110",0,0,0,0,0,0,0,1,0,3
"2111",0,0,0,0,0,0,0,0,0,0
"2112",0,0,0,0,0,0,0,1,0,3
"2113",0,0,0,0,0,0,0,0,0,0
"2114",1,1,0,0,1,0,1,3,2,2
"2115",0,0,0,0,0,0,0,1,0,3
"2116",1,1,0,0,0,0,1,2,1,2
"2117",1,1,0,0,0,0,1,2,1,2
"2118",0,0,0,0,0,0,0,0,0,0
"2119",0,0,0,0,0,0,0,1,0,3
"2120",0,0,0,0,0,1,0,0,1,0
"2121",1,1,0,0,0,0,1,2,1,2
"2122",0,1,0,1,1,1,0,1,1,1
"2123",0,0,0,0,0,0,0,1,0,3
"2124",0,1,0,2,0,2,1,1,3,0
"2125",0,1,0,1,2,2,0,1,1,2
"2126",0,1,0,0,1,0,0,2,0,2
"2127",0,1,0,0,1,0,0,3,0,2
"2128",0,1,0,1,2,2,0,1,1,2
"2129",0,1,0,1,2,2,0,1,1,2
"2130",0,1,0,0,0,0,0,1,0,1
"2131",0,1,0,1,2,2,0,1,1,2
"2132",0,1,0,1,2,2,0,1,1,2
"2133",2,1,1,1,2,1,1,2,1,4
"2134",2,1,1,1,2,1,1,2,1,4
"2135",0,0,0,0,0,0,0,0,0,0
"2136",2,1,1,1,2,1,1,2,1,4
"2137",0,0,0,0,1,0,0,0,0,1
"2138",0,1,0,1,2,2,0,1,1,2
"2139",0,1,0,0,1,0,0,3,0,2
"2140",1,1,0,0,1,1,1,1,1,1
"2141",2,1,1,1,2,1,1,2,1,4
"2142",0,0,0,1,0,0,0,0,0,1
"2143",0,0,0,1,0,0,0,0,0,1
"2144",0,0,0,1,0,0,0,0,0,1
"2145",0,0,0,1,0,0,0,1,0,0
"2146",2,1,1,1,2,1,1,2,1,4
"2147",2,1,1,1,2,1,1,2,1,4
"2148",2,1,1,1,2,1,1,2,1,4
"2149",0,1,0,1,2,2,0,1,1,2
"2150",2,1,1,1,2,1,1,2,1,4
"2151",2,1,1,1,2,1,1,2,1,4
"2152",2,1,1,1,2,1,1,2,1,4
"2153",0,1,0,1,2,2,0,1,1,2
"2154",0,0,0,1,0,1,0,0,1,0
"2155",0,0,0,1,1,1,0,2,1,2
"2156",0,0,0,0,0,0,0,0,0,1
"2157",0,0,0,0,0,0,0,0,0,0
"2158",1,0,1,1,0,1,1,0,1,1
"2159",2,1,2,3,1,4,2,3,4,1
"2160",2,1,2,3,1,4,2,3,4,1
"2161",0,1,0,0,1,0,1,2,0,2
"2162",0,1,0,1,2,2,1,0,1,3
"2163",1,0,1,1,0,1,0,0,1,0
"2164",0,1,0,1,1,0,1,2,1,1
"2165",0,1,0,1,1,0,0,1,0,1
"2166",0,1,0,0,1,0,1,2,0,2
"2167",0,1,0,1,1,0,1,2,1,1
"2168",0,0,0,0,0,0,0,1,0,1
"2169",0,0,0,0,0,0,0,1,0,1
"2170",0,0,0,1,0,1,0,0,1,0
"2171",0,0,0,0,0,0,0,0,0,0
"2172",0,1,0,0,1,0,1,2,0,2
"2173",0,0,0,1,0,0,0,0,0,1
"2174",0,1,0,0,1,0,0,2,1,3
"2175",0,2,0,1,0,0,0,0,0,1
"2176",0,0,0,1,0,1,0,0,1,0
"2177",0,0,0,0,0,0,0,3,0,2
"2178",0,2,0,0,0,0,0,1,0,3
"2179",0,0,0,1,0,0,0,2,1,2
"2180",0,0,0,0,0,0,0,0,0,1
"2181",0,2,0,1,0,0,0,0,0,1
"2182",2,1,2,3,1,4,2,3,4,1
"2183",2,1,2,3,1,4,2,3,4,1
"2184",0,0,0,0,0,0,0,0,0,0
"2185",0,0,0,0,0,0,0,0,0,0
"2186",0,0,0,0,0,0,0,0,0,0
"2187",0,0,0,0,0,0,0,0,0,1
"2188",0,1,0,0,1,0,0,3,0,4
"2189",2,1,2,3,1,4,2,3,4,1
"2190",0,0,0,1,0,1,0,0,1,0
"2191",0,1,0,0,1,0,1,1,0,1
"2192",2,1,2,3,1,4,2,3,4,1
"2193",0,2,1,1,1,1,0,2,1,1
"2194",0,0,0,1,0,0,0,0,0,1
"2195",2,1,1,1,2,1,1,2,1,4
"2196",0,0,0,0,0,0,0,0,0,0
"2197",0,1,0,0,0,0,0,0,0,0
"2198",1,0,1,1,0,1,0,0,1,1
"2199",0,1,0,0,0,0,0,0,0,0
"2200",1,0,1,1,0,0,0,0,1,0
"2201",0,1,0,0,0,0,0,0,0,0
"2202",0,0,0,0,0,0,0,0,0,0
"2203",0,2,0,1,1,2,0,1,2,1
"2204",0,1,0,1,2,2,0,1,1,2
"2205",0,1,0,0,0,0,0,0,0,1
"2206",0,0,0,1,0,1,0,1,2,1
"2207",0,1,0,1,1,0,1,2,1,1
"2208",0,0,0,0,0,1,0,0,1,0
"2209",0,0,0,0,0,1,0,0,1,0
"2210",0,0,0,0,0,0,0,1,0,3
"2211",1,0,0,1,1,1,0,1,1,1
"2212",0,2,0,0,0,0,0,1,1,1
"2213",0,0,0,0,0,0,0,1,0,3
"2214",1,1,1,2,1,2,1,2,2,2
"2215",0,0,1,1,0,2,2,0,2,0
"2216",1,1,1,3,0,0,0,0,4,0
"2217",1,1,1,3,0,0,0,0,4,0
"2218",0,0,0,0,0,0,0,0,0,0
"2219",1,1,1,3,0,0,0,0,4,0
"2220",1,1,1,3,0,0,0,0,4,0
"2221",1,1,1,3,0,0,0,0,4,0
"2222",0,2,0,1,1,0,0,2,0,1
"2223",0,1,0,0,0,0,0,0,0,0
"2224",1,1,1,3,0,0,0,0,4,0
"2225",0,2,0,0,2,0,1,3,0,2
"2226",0,0,0,0,0,0,0,0,0,2
"2227",0,0,0,0,0,0,0,1,0,3
"2228",0,0,0,0,0,0,0,2,0,3
"2229",0,2,0,0,2,0,0,3,0,3
"2230",0,1,0,1,0,0,0,0,1,0
"2231",2,1,1,0,1,1,1,1,1,3
"2232",2,1,2,3,1,4,2,3,4,1
"2233",0,0,0,0,0,0,0,0,0,0
"2234",0,0,0,0,0,0,0,1,1,1
"2235",1,1,1,3,0,0,0,0,4,0
"2236",0,2,1,1,0,1,0,0,3,0
"2237",0,0,0,0,0,0,0,0,0,0
"2238",0,0,0,0,0,1,0,0,1,0
"2239",0,0,0,0,0,0,0,0,0,0
"2240",0,1,0,0,0,0,0,2,0,2
"2241",0,0,0,0,0,0,0,0,0,0
"2242",3,0,2,1,0,0,0,1,3,0
"2243",0,0,0,0,0,0,0,0,1,0
"2244",0,0,0,0,0,0,0,0,0,0
"2245",0,1,0,0,0,0,0,0,0,0
"2246",0,0,0,0,0,0,0,0,0,0
"2247",1,1,1,2,1,1,0,2,1,2
"2248",0,0,0,0,0,0,0,0,0,0
"2249",0,1,0,0,0,0,0,0,0,1
"2250",0,1,0,0,0,0,0,0,0,1
"2251",0,1,0,0,0,0,0,0,0,1
"2252",0,1,0,0,0,0,0,0,0,1
"2253",0,1,0,0,0,0,0,0,0,0
"2254",0,0,0,1,0,1,0,1,2,0
"2255",0,0,0,0,1,0,0,0,0,1
"2256",0,1,0,0,0,0,0,0,0,1
"2257",0,0,0,0,1,0,0,0,0,1
"2258",0,0,0,0,0,0,0,0,0,0
"2259",0,0,0,1,0,1,0,1,2,0
"2260",0,1,0,0,2,1,2,4,2,3
"2261",1,1,1,3,0,0,0,0,4,0
"2262",0,1,0,0,0,0,0,0,0,0
"2263",0,0,0,0,1,0,0,0,0,1
"2264",1,0,1,1,1,1,0,1,1,5
"2265",0,0,0,0,1,0,0,0,0,1
"2266",1,1,1,3,0,0,0,0,4,0
"2267",0,0,0,0,0,0,0,0,0,0
"2268",0,0,0,0,0,0,0,0,0,0
"2269",0,0,0,0,0,0,0,1,0,0
"2270",0,0,0,1,0,1,0,3,1,3
"2271",0,1,0,0,1,0,0,0,0,1
"2272",0,1,0,0,0,0,0,0,0,0
"2273",0,0,0,0,0,0,0,0,0,1
"2274",0,0,0,0,0,0,0,0,0,0
"2275",1,0,2,0,0,1,0,0,2,0
"2276",0,0,0,0,0,0,0,0,0,0
"2277",1,0,2,1,0,1,0,0,3,0
"2278",1,2,0,3,1,1,1,1,3,1
"2279",1,0,1,1,0,1,0,0,1,0
"2280",0,0,0,0,0,0,0,0,1,0
"2281",0,0,0,0,0,0,0,0,0,0
"2282",0,2,0,0,0,0,0,1,0,2
"2283",0,2,0,0,0,0,0,1,0,2
"2284",0,1,0,0,1,0,0,1,0,2
"2285",0,0,0,0,0,0,0,1,2,3
"2286",1,1,1,1,1,1,0,1,1,2
"2287",2,1,1,1,2,1,1,2,1,4
"2288",2,1,1,1,0,2,0,0,2,0
"2289",0,1,0,0,0,0,0,0,0,0
"2290",0,1,0,0,0,0,0,0,0,0
"2291",0,0,0,0,0,0,0,0,0,0
"2292",0,0,0,0,0,0,0,0,0,0
"2293",0,0,0,0,0,0,0,0,0,1
"2294",0,1,0,0,0,0,0,1,1,0
"2295",0,0,0,0,0,0,0,0,0,0
"2296",0,1,0,0,1,0,1,1,0,1
"2297",0,1,0,0,0,0,0,1,1,0
"2298",0,0,0,0,0,0,0,0,0,1
"2299",0,0,0,0,0,0,0,0,0,0
"2300",0,0,0,0,0,0,0,0,0,0
"2301",0,0,0,0,0,0,0,0,0,0
"2302",0,0,0,0,0,0,0,0,0,0
"2303",0,1,0,0,0,0,0,1,1,0
"2304",1,1,1,3,0,0,0,0,4,0
"2305",0,0,0,1,0,1,0,0,1,0
"2306",0,2,0,0,0,0,0,1,1,1
"2307",1,0,1,2,0,1,0,0,1,0
"2308",0,1,0,0,0,0,0,0,0,1
"2309",0,1,0,0,1,0,0,2,1,3
"2310",0,0,1,1,0,1,0,1,1,1
"2311",0,1,0,0,0,0,0,0,0,0
"2312",0,1,0,0,0,0,0,0,1,0
"2313",1,3,0,1,1,1,1,1,1,1
"2314",1,3,0,1,1,1,1,1,1,1
"2315",0,0,0,0,0,0,0,0,0,0
"2316",0,0,0,0,0,0,0,0,0,0
"2317",0,1,1,1,0,1,0,1,3,1
"2318",0,2,0,0,2,0,1,2,0,2
"2319",0,0,0,0,0,0,0,0,1,0
"2320",1,0,0,0,0,0,0,0,1,0
"2321",0,0,0,0,0,1,0,0,1,0
"2322",0,0,0,0,0,0,0,0,0,0
"2323",1,0,1,1,0,1,0,2,1,1
"2324",0,0,0,0,0,0,0,0,0,0
"2325",0,1,0,1,0,1,0,0,1,1
"2326",0,1,0,0,1,0,0,1,0,1
"2327",0,1,0,1,0,1,0,0,1,1
"2328",0,0,0,1,0,0,2,1,1,2
"2329",0,1,0,0,1,0,1,1,0,1
"2330",0,1,0,0,0,0,0,0,2,0
"2331",0,1,0,0,0,0,0,0,2,0
"2332",0,1,0,0,0,0,0,0,2,0
"2333",1,0,2,1,1,1,1,2,2,1
"2334",0,0,2,0,1,0,0,1,1,2
"2335",0,0,1,1,1,1,0,1,1,1
"2336",0,1,0,0,0,0,0,0,2,0
"2337",0,0,2,0,1,0,0,1,1,2
"2338",0,0,0,0,0,0,0,0,0,0
"2339",0,0,0,0,0,0,0,0,0,0
"2340",0,0,0,0,0,0,0,0,0,0
"2341",1,0,1,3,0,3,1,0,4,0
"2342",0,1,0,0,1,0,1,0,0,1
"2343",0,2,0,0,1,0,0,2,0,3
"2344",0,0,0,0,0,0,0,0,0,0
"2345",0,2,0,1,1,0,0,1,1,1
"2346",0,1,0,0,1,0,1,1,0,2
"2347",0,1,0,0,0,0,0,0,2,0
"2348",0,0,0,0,0,0,0,0,0,2
"2349",0,2,0,0,2,0,1,1,0,2
"2350",0,1,1,1,0,1,0,0,2,1
"2351",1,0,2,1,1,1,1,2,2,1
"2352",1,0,1,1,0,1,0,0,1,0
"2353",0,0,0,0,0,0,0,0,0,0
"2354",1,1,0,1,1,0,1,1,1,1
"2355",0,0,0,0,0,0,0,0,0,0
"2356",0,0,0,0,0,0,0,0,0,0
"2357",1,0,1,1,0,0,0,0,2,0
"2358",0,0,0,0,0,0,0,0,0,0
"2359",1,0,1,2,1,2,0,0,2,1
"2360",0,0,0,0,0,0,0,0,0,0
"2361",0,0,0,0,0,0,0,0,0,0
"2362",0,0,0,0,0,0,0,0,0,0
"2363",0,0,0,0,1,0,0,0,0,1
"2364",2,1,0,0,1,1,1,1,3,1
"2365",0,1,0,0,0,0,0,0,0,2
"2366",0,0,0,0,0,0,0,0,0,0
"2367",0,0,0,0,0,0,0,0,0,0
"2368",0,1,0,0,1,0,1,1,0,1
"2369",0,0,0,0,0,0,0,0,1,0
"2370",0,0,0,1,0,1,0,0,1,0
"2371",0,1,0,0,1,0,1,1,0,1
"2372",3,1,2,3,1,4,1,0,4,1
"2373",0,0,0,0,0,0,0,0,1,1
"2374",0,0,0,0,0,0,0,0,0,0
"2375",0,0,0,0,0,0,0,0,0,0
"2376",0,0,0,0,0,0,0,0,0,0
"2377",1,1,1,1,1,1,1,1,2,1
"2378",0,0,0,1,0,2,0,1,2,1
"2379",0,0,0,0,0,0,0,0,0,0
"2380",0,0,0,1,0,2,0,1,2,1
"2381",0,0,0,0,0,0,0,1,0,2
"2382",1,1,1,1,1,1,1,1,1,1
"2383",0,2,0,0,2,0,3,2,1,2
"2384",0,0,0,0,0,0,0,1,0,1
"2385",0,0,0,0,0,0,0,0,0,0
"2386",0,1,0,0,0,0,0,0,0,0
"2387",0,0,0,0,0,0,0,0,1,0
"2388",0,0,0,0,0,0,0,0,0,0
"2389",0,0,0,0,0,0,0,0,0,0
"2390",1,0,1,1,0,1,0,0,2,0
"2391",0,0,0,0,0,0,0,0,0,0
"2392",0,0,0,1,0,2,0,1,2,1
"2393",0,1,0,0,0,0,0,1,1,1
"2394",1,0,1,0,0,1,0,0,1,0
"2395",0,0,0,0,0,1,0,0,1,1
"2396",0,1,0,0,0,0,0,2,0,4
"2397",0,1,0,0,0,0,0,2,0,4
"2398",0,1,0,0,0,0,0,2,0,4
"2399",0,1,0,0,0,0,0,2,0,4
"2400",0,1,0,0,0,0,0,2,0,4
"2401",0,1,0,0,0,0,0,2,0,4
"2402",0,1,0,0,0,0,0,2,0,4
"2403",0,1,0,0,0,0,0,2,0,4
"2404",0,1,0,0,0,0,0,2,0,4
"2405",0,0,0,0,0,0,0,0,0,0
"2406",0,3,0,0,1,0,1,2,0,3
"2407",0,0,0,1,0,1,0,0,1,0
"2408",0,0,0,1,0,1,0,0,1,0
"2409",0,2,0,0,1,0,0,1,0,2
"2410",0,0,0,0,0,0,0,0,0,0
"2411",0,1,0,0,0,0,0,2,0,4
"2412",0,0,0,0,1,0,0,0,1,2
"2413",0,1,0,0,0,0,0,2,0,4
"2414",0,0,0,0,0,0,0,0,1,2
"2415",0,0,0,0,0,0,0,0,0,0
"2416",0,0,0,0,1,0,0,0,1,2
"2417",0,2,0,0,1,0,0,1,0,2
"2418",0,0,0,0,1,0,0,0,1,2
"2419",0,1,0,0,0,0,0,2,0,4
"2420",0,0,0,0,1,0,0,0,1,2
"2421",0,0,0,0,1,1,0,0,0,1
"2422",0,0,0,0,0,0,0,0,0,0
"2423",0,0,0,0,0,0,0,0,0,0
"2424",0,0,0,0,0,0,0,0,0,0
"2425",0,0,0,0,0,0,0,0,0,2
"2426",1,0,1,1,0,1,0,0,1,0
"2427",0,0,0,0,0,0,0,0,0,1
"2428",0,0,0,0,0,0,0,1,0,0
"2429",0,0,0,0,0,0,0,0,0,2
"2430",0,1,0,0,1,0,1,2,0,2
"2431",0,2,0,0,1,0,0,1,0,2
"2432",0,1,1,0,1,1,1,1,1,1
"2433",0,1,0,0,0,0,0,2,0,4
"2434",1,0,1,1,0,1,0,0,1,0
"2435",0,1,0,1,0,2,0,0,2,0
"2436",0,0,0,0,0,0,0,0,0,0
"2437",0,0,0,0,0,0,0,0,0,0
"2438",0,0,0,0,0,0,0,0,0,0
"2439",0,1,0,0,0,0,0,2,0,4
"2440",0,0,0,0,0,1,0,0,1,0
"2441",0,0,0,0,0,1,0,0,1,0
"2442",0,1,0,0,0,0,0,2,0,4
"2443",0,0,0,0,1,0,0,0,1,2
"2444",1,0,1,1,1,1,0,0,1,1
"2445",0,0,0,1,0,1,0,0,1,0
"2446",0,0,0,0,0,0,0,0,0,0
"2447",0,0,0,0,0,0,0,0,0,0
"2448",0,0,0,0,0,0,0,0,0,0
"2449",0,0,1,1,0,1,0,0,1,0
"2450",0,0,0,0,0,0,0,0,1,0
"2451",0,2,2,1,3,1,1,3,3,6
"2452",0,2,0,0,1,0,0,1,0,2
"2453",0,2,0,0,1,0,0,0,0,1
"2454",0,0,1,0,0,1,0,0,0,1
"2455",0,2,0,0,1,0,0,1,0,2
"2456",1,0,0,1,1,1,0,1,1,1
"2457",0,0,0,0,0,0,0,0,0,0
"2458",0,0,0,0,0,0,0,2,0,1
"2459",0,0,1,0,0,1,0,0,0,1
"2460",0,1,0,0,0,0,0,0,1,1
"2461",0,0,0,0,0,0,0,2,0,1
"2462",0,0,0,0,1,0,0,0,1,2
"2463",0,0,0,0,0,0,0,1,0,2
"2464",0,0,0,0,0,0,0,1,0,2
"2465",0,0,0,0,1,0,0,1,0,2
"2466",0,2,0,0,1,0,0,1,0,2
"2467",0,1,0,0,0,0,0,0,0,2
"2468",0,0,0,0,0,0,0,0,0,0
"2469",0,2,0,0,1,0,0,1,0,2
"2470",0,0,0,0,1,0,0,1,0,1
"2471",0,1,0,0,0,0,0,1,0,1
"2472",1,1,0,0,0,1,0,0,1,1
"2473",0,2,0,0,1,0,0,1,0,2
"2474",0,0,0,0,1,0,0,1,0,2
"2475",0,0,0,0,0,0,0,0,0,0
"2476",0,1,0,0,0,0,0,2,0,4
"2477",0,0,0,1,0,1,0,0,1,0
"2478",0,0,0,0,0,0,0,0,0,0
"2479",0,0,0,0,1,0,0,0,1,2
"2480",0,0,0,0,0,0,0,0,0,0
"2481",0,0,0,0,1,0,0,0,1,2
"2482",0,0,0,0,0,0,0,0,0,0
"2483",0,0,0,1,0,0,0,0,0,0
"2484",0,0,0,0,0,0,0,0,0,0
"2485",0,0,0,0,0,0,0,0,0,0
"2486",0,0,0,0,0,0,0,0,0,0
"2487",0,0,0,0,0,0,0,0,0,0
"2488",0,0,0,0,0,0,0,0,0,0
"2489",0,0,0,0,0,0,0,0,0,0
"2490",0,0,0,0,1,0,0,1,0,2
"2491",0,0,0,0,0,0,0,0,0,0
"2492",0,0,0,0,1,0,0,1,0,2
"2493",0,0,0,0,1,0,0,1,0,2
"2494",0,0,0,0,0,0,0,0,0,1
"2495",0,0,0,0,0,0,0,0,0,1
"2496",0,0,0,0,0,0,0,0,0,0
"2497",0,0,0,0,0,0,0,0,0,0
"2498",0,0,0,0,0,0,0,0,0,0
"2499",0,2,0,1,1,1,0,1,1,2
"2500",0,0,0,0,1,0,0,1,0,2
"2501",0,0,0,0,1,0,0,1,0,2
"2502",0,2,0,0,1,0,0,1,0,2
"2503",0,0,0,0,0,0,0,0,0,0
"2504",1,1,1,0,0,1,1,1,1,3
"2505",0,1,0,0,0,0,0,0,0,0
"2506",0,0,0,0,0,0,0,0,1,0
"2507",0,1,0,0,1,0,0,2,0,1
"2508",0,0,0,0,1,0,0,1,0,2
"2509",0,0,0,0,0,0,0,0,0,0
"2510",1,1,1,0,0,0,0,0,1,0
"2511",0,2,0,0,1,0,0,1,0,2
"2512",1,0,0,1,0,1,0,0,1,0
"2513",0,1,0,0,0,0,0,0,0,1
"2514",1,3,2,3,1,1,1,1,5,3
"2515",0,2,0,0,1,0,0,1,0,2
"2516",0,0,0,0,0,0,0,0,0,0
"2517",0,0,0,1,0,1,0,0,3,2
"2518",0,0,0,0,1,0,0,0,0,1
"2519",0,0,0,0,0,0,0,0,0,0
"2520",0,1,0,0,1,0,1,0,0,1
"2521",0,0,0,0,0,0,0,0,1,0
"2522",0,0,0,0,1,0,0,1,0,2
"2523",0,0,0,0,1,0,0,1,0,2
"2524",0,1,0,0,0,0,0,2,0,4
"2525",0,0,0,0,0,1,0,0,1,0
"2526",0,1,0,0,0,0,0,2,0,4
"2527",0,0,2,0,1,0,0,1,1,2
"2528",0,0,0,0,0,0,0,1,0,0
"2529",0,0,0,0,1,0,0,1,0,2
"2530",0,1,0,0,1,1,2,1,1,1
"2531",0,0,0,0,0,1,0,1,1,1
"2532",0,0,0,0,0,0,0,1,0,2
"2533",0,0,0,0,1,0,0,1,0,2
"2534",1,1,0,1,0,0,0,0,0,0
"2535",0,0,0,0,1,0,0,1,0,2
"2536",0,0,0,0,0,0,0,0,0,0
"2537",0,0,0,1,0,0,0,0,1,1
"2538",0,2,0,0,1,0,0,1,0,2
"2539",0,0,0,0,0,0,0,0,0,0
"2540",0,0,0,0,1,0,0,1,0,2
"2541",0,2,0,0,1,0,0,1,0,2
"2542",0,0,0,0,0,0,0,1,0,0
"2543",0,0,0,0,1,0,0,1,0,2
"2544",0,0,0,0,0,1,0,1,1,1
"2545",0,1,0,0,2,1,1,2,0,2
"2546",0,1,0,0,1,0,1,1,0,1
"2547",0,1,0,0,0,0,0,2,0,4
"2548",0,0,0,1,0,1,0,0,1,0
